userid	newsId	time
7597530	100648768	1394711193
7597530	100649776	1394711066
7597530	100650015	1394710978
7597530	100645940	1394710775
7597530	100642618	1394710385
7597530	100642609	1394710336
7597530	100642302	1394710279
7597530	100642630	1394709902
7597530	100642309	1394709746
7597530	100642684	1394709664
7597530	100642302	1394709421
7597530	100642596	1394709230
7597530	100651130	1394708899
1227803	100647885	1394156243
1227803	100647915	1394156157
1227803	100646722	1393973659
1227803	100644937	1393915086
1227803	100645310	1393915074
1227803	100645359	1393915065
1227803	100645485	1393913982
1227803	100645503	1393913959
1227803	100645546	1393913890
1227803	100645864	1393913866
1227803	100645933	1393913835
1227803	100646120	1393913787
1227803	100646153	1393913661
1114258	100647672	1394955805
1114258	100637151	1394011855
1114258	100646153	1394011709
1114258	100633200	1394011414
1114258	100642763	1393903485
1114258	100637151	1393903250
9288466	100651469	1394960134
9288466	100651659	1394960111
9288466	100651809	1394960097
9288466	100651880	1394960045
9288466	100651950	1394959898
4579950	100646153	1394372071
4579950	100646327	1394371959
4579950	100647819	1394371890
4579950	100648063	1394371837
4579950	100648742	1394371785
4579950	100648759	1394371756
4579950	100648886	1394371732
4579950	100648904	1394371678
4579950	100648889	1394371645
91956	100651806	1394840572
91956	100642309	1394840347
91956	100642618	1394840168
91956	100586036	1394839975
91956	100651130	1394839634
91956	100649196	1394839552
91956	100651836	1394839508
91956	100650824	1394731366
91956	100646153	1394444304
91956	100649202	1394437894
91956	100647914	1394154908
91956	100645428	1393740384
91956	100645322	1393676753
1550335	100646080	1393942172
1550335	100610556	1393942128
1550335	100645081	1393941640
1550335	100610556	1393941570
1550335	100645962	1393941504
1550335	100643321	1393941499
5528499	100651212	1394765645
5528499	100649537	1394512038
5528499	100649202	1394452872
951851	100643915	1393903096
951851	100644102	1393903065
951851	100644566	1393903021
951851	100645310	1393902994
951851	100645359	1393902952
951851	100645485	1393902906
951851	100642716	1393902882
951851	100642763	1393902822
951851	100642391	1393902732
951851	100642603	1393902708
951851	100642716	1393902654
951851	100646087	1393902567
7702525	100649558	1394645245
7702525	100649574	1394645243
7702525	100649853	1394645241
7702525	100649924	1394645238
7702525	100650144	1394645235
7702525	100650156	1394645233
7702525	100650174	1394645230
7702525	100650220	1394645075
7702525	100650174	1394645056
7702525	100650220	1394645046
7597546	100653343	1395195887
7597546	100653345	1395195151
7597546	100652328	1395132914
7597546	100640347	1395132764
7597546	100641232	1395132681
7597546	100652176	1395132189
7597546	100653014	1395132069
7597546	100651396	1395131981
7597546	100652987	1395131799
7597546	100650830	1394768689
7597546	100642596	1394710252
7597546	100642311	1394710126
7597546	100642309	1394709974
7597546	100642618	1394709679
7597546	100651130	1394709256
7597546	100634090	1394709059
7597546	100635275	1394708938
7597546	100650830	1394708437
1954958	100652773	1395145436
1954958	100649537	1394504788
1954958	100649503	1394466773
1954958	100647914	1394157968
1954958	100646680	1393943438
3965259	100650824	1394689252
3965259	100649537	1394501501
3965259	100647914	1394158220
3965259	100647825	1394151512
6676571	100652773	1395125296
6676571	100649503	1394497455
2699370	100645933	1393952116
2699370	100646120	1393952104
2699370	100646153	1393952053
2699370	100646178	1393952030
2699370	100646337	1393952023
2699370	100646409	1393952003
2699370	100646483	1393951988
2699370	100646722	1393951980
655144	100653403	1395290579
655144	100653351	1395290579
655144	100653403	1395290555
655144	100647745	1395290410
655144	100651182	1395290194
655144	100652271	1395285129
655144	100652409	1395285111
655144	100652447	1395285062
655144	100652788	1395285014
655144	100652817	1395284988
655144	100652935	1395284928
655144	100653104	1395284869
655144	100653275	1395284843
655144	100653327	1395284745
655144	100653351	1395284711
655144	100653403	1395276971
655144	100647745	1395191050
655144	100652686	1395123114
655144	100652392	1395047492
655144	100651469	1395025739
655144	100651950	1395015579
655144	100651469	1394781412
655144	100650702	1394757680
655144	100650824	1394718871
655144	100650702	1394715187
655144	100650220	1394609605
655144	100649503	1394585111
655144	100649202	1394581983
655144	100649646	1394530229
655144	100649202	1394526555
655144	100649537	1394511446
655144	100649202	1394508816
655144	100649537	1394506293
655144	100649635	1394504958
655144	100649537	1394501780
655144	100649503	1394499535
655144	100649040	1394499456
655144	100649202	1394498917
655144	100640893	1394498161
655144	100649503	1394492399
655144	100649202	1394438670
655144	100649260	1394437236
655144	100649202	1394433033
655144	100648768	1394413073
655144	100637175	1394411957
655144	100648768	1394356854
655144	100648593	1394268752
655144	100647914	1394162951
655144	100645924	1394162100
655144	100647825	1394161878
655144	100647915	1394159931
655144	100647113	1394159856
655144	100647825	1394159793
655144	100647885	1394159763
655144	100647915	1394159722
655144	100647885	1394159269
655144	100647915	1394159233
655144	100646153	1394157428
655144	100647914	1394156730
655144	100647825	1394156562
655144	100646153	1394155444
655144	100647915	1394155348
655144	100633200	1394154019
655144	100637151	1394153860
655144	100637136	1394153529
655144	100646483	1394113382
655144	100646722	1394113270
655144	100646760	1394113229
655144	100646778	1394113181
655144	100646821	1394113158
655144	100646891	1394113115
655144	100647068	1394113033
655144	100647384	1394113023
655144	100647416	1394112952
655144	100646153	1394112397
655144	100647825	1394112253
655144	100646872	1394021922
655144	100646722	1394007711
655144	100646872	1394004184
655144	100646868	1393988056
655144	100646153	1393981916
655144	100637151	1393981388
655144	100646483	1393979900
655144	100646722	1393979850
655144	100646153	1393979094
655144	100487072	1393977717
655144	100646087	1393923086
655144	100645906	1393923054
655144	100646087	1393903579
655144	100637151	1393895704
655144	100646087	1393889183
655144	100645485	1393832139
655144	100645776	1393831873
655144	100637151	1393808107
1036792	100652686	1395123532
1036792	100651469	1394804557
1036792	100648645	1394619664
1036792	100650220	1394619403
1036792	100646153	1393929868
5838082	100648892	1394551390
5838082	100649408	1394551326
5838082	100649697	1394551217
5838082	100648574	1394551155
5838082	100650052	1394551117
5838082	100649245	1394551055
5838082	100649503	1394550996
5838082	100650010	1394550923
507968	100626769	1393848668
507968	100645575	1393848667
507968	100645503	1393848664
507968	100629902	1393848617
507968	100623108	1393848557
507968	100586036	1393848433
507968	100646058	1393847912
507968	100645575	1393847899
507968	100645711	1393847890
64914	100648768	1394382687
64914	100634859	1393682200
64914	100637151	1393682039
64914	100634859	1393681968
64914	100637151	1393681965
7609620	100646782	1394713109
7609620	100646872	1394713080
7609620	100646947	1394713068
7609620	100647336	1394713051
7609620	100647407	1394713015
7609620	100647427	1394712999
7609620	100647597	1394712923
7609620	100647885	1394712914
7609620	100647915	1394712863
7609620	100651130	1394712285
1488029	100642301	1393907937
1488029	100645933	1393907902
1488029	100646120	1393907861
1488029	100642684	1393907771
1488029	100646153	1393907725
1488029	100645962	1393907583
1488029	100645322	1393907491
1488029	100645962	1393907485
1488029	100646153	1393907480
3444885	100637151	1394065516
3444885	100633200	1394065351
3444885	100637136	1394065316
4518202	100648645	1394516116
4518202	100645359	1394516089
4518202	100649537	1394515932
4518202	100648752	1394373357
4518202	100648768	1394373316
4850432	100652409	1395206050
4850432	100652447	1395205999
4850432	100652788	1395205985
4850432	100652817	1395205973
4850432	100652935	1395205946
4850432	100653104	1395205912
4850432	100653275	1395205891
4850432	100653327	1395205873
4850432	100653351	1395205852
4850432	100653403	1395204371
4850432	100648830	1394438831
4850432	100648915	1394438818
4850432	100648984	1394438790
4850432	100649040	1394438786
6033078	100651950	1394974887
6033078	100651469	1394816544
6033078	100650702	1394696723
6033078	100649040	1394475942
3615756	100653351	1395285842
3615756	100653403	1395285823
3615756	100653720	1395285643
3615756	100653244	1395197109
3615756	100646790	1394086527
1227859	100649202	1394520377
1227859	100629110	1394510637
1227859	100648759	1394421540
1227859	100645933	1393919598
1227859	100610556	1393919396
1227859	100641574	1393919269
1227859	100620339	1393919194
1227859	100645081	1393919108
1227859	100643321	1393918925
2874181	100649924	1394616718
2874181	100650144	1394616684
2874181	100650156	1394616657
2874181	100650174	1394616625
2874181	100650220	1394616543
2874181	100646722	1393978717
532737	100653093	1395160641
532737	100650630	1394630678
532737	100650633	1394630594
532737	100629425	1394630533
532737	100641443	1394629989
532737	100650059	1394629688
532737	100650551	1394629563
532737	100425363	1394629495
532737	100650565	1394629395
532737	100649917	1394629328
532737	100650596	1394629267
532737	100649597	1394629147
532737	100650375	1394629119
532737	100649503	1394629107
532737	100650279	1394629040
532737	100650266	1394628814
532737	100649503	1394529469
532737	100649364	1394529034
532737	100649202	1394514640
532737	100640734	1394019314
532737	100646087	1394019285
532737	100487752	1394019211
532737	100646087	1394019203
532737	100487752	1394019167
532737	100646087	1394019159
532737	100487752	1394019052
532737	100535511	1394019017
532737	100647246	1394018937
532737	100535511	1394018934
532737	100646812	1394018788
532737	100646058	1393902833
532737	100645940	1393846384
532737	100646004	1393846315
532737	100645962	1393845032
532737	100643017	1393844929
532737	100645697	1393844781
532737	100645656	1393844578
3757989	100651547	1395063693
3757989	100652418	1395063500
3757989	100647825	1394121764
4971852	100653327	1395219387
4971852	100653351	1395219367
4971852	100653403	1395219359
4971852	100650689	1394757511
4971852	100650702	1394757498
4971852	100645310	1394531655
4971852	100645359	1394531646
4971852	100649537	1394531634
4971852	100648634	1394411507
4971852	100648717	1394411504
4971852	100648752	1394411484
4971852	100648768	1394411476
4971852	100648752	1394410572
4971852	100648768	1394410555
584768	100644648	1393860341
584768	100643943	1393859734
584768	100645386	1393859682
584768	100645428	1393859476
584768	100646114	1393859379
584768	100646137	1393859339
584768	100646087	1393859146
584768	100645485	1393859113
4954504	100651790	1394804463
4954504	100651644	1394804355
4954504	100649193	1394714322
4954504	100645716	1394646375
4954504	100650085	1394646287
4954504	100649186	1394640308
4954504	100649192	1394639969
4954504	100650235	1394639669
4954504	100650633	1394639548
4954504	100650266	1394628398
9116678	100651344	1394840576
9116678	100651469	1394840078
1503296	100648598	1394498857
1503296	100648796	1394498708
1503296	100649202	1394498659
1503296	100649040	1394498245
1503296	100637151	1393896222
1114351	100646087	1394010772
1114351	100633200	1394010767
1114351	100646087	1394010707
1114351	100637136	1394010622
1114351	100637151	1393905079
4850486	100649040	1394440988
4850486	100648830	1394440767
4850486	100648915	1394440739
4850486	100648984	1394440682
4850486	100649040	1394440582
3951684	100649202	1394496542
3951684	100647825	1394153124
8200071	100648645	1394793180
8200071	100633983	1394792973
8200071	100638432	1394792783
8200071	100649646	1394792689
8200071	100651469	1394792341
1763613	100651212	1394762008
1763613	100651130	1394710735
1763613	100649202	1394453280
1763613	100647914	1394155068
1763613	100647825	1394154927
1763613	100646087	1393923119
9660961	100647672	1395144206
9660961	100647712	1395144171
9660961	100647745	1395144152
9660961	100647745	1395144145
9660961	100647712	1395144145
2630454	100649003	1394485566
2630454	100649214	1394485272
2630454	100649503	1394485160
2630454	100648321	1394224397
2630454	100647915	1394224291
2630454	100648031	1394224167
4534111	100653403	1395206094
4534111	100648582	1394360387
4534111	100648634	1394360374
4534111	100648717	1394360362
4534111	100648752	1394360333
4534111	100648768	1394360283
369350	100651337	1395101273
369350	100652626	1395101111
369350	100652678	1395101093
369350	100651337	1395101067
369350	100586036	1394755011
369350	100650067	1394595453
369350	100650060	1394595450
369350	100648574	1394250747
369350	100648299	1394186787
369350	100646058	1394155498
369350	100647422	1394077782
369350	100647407	1394064581
369350	100647336	1394064577
369350	100646728	1394006503
369350	100647063	1394006472
369350	100646695	1393997081
369350	100646080	1393927409
369350	100640970	1393927351
369350	100643943	1393927297
369350	100646463	1393927274
369350	100646153	1393927161
369350	100645962	1393902737
369350	100645169	1393757726
3366961	100647672	1395051824
3366961	100647712	1395051764
3366961	100647745	1395051757
3366961	100647672	1395051751
3366961	100647712	1395051749
3366961	100647416	1394116788
248022	100653904	1395282014
248022	100653785	1395271989
248022	100651046	1394761430
248022	100649562	1394521315
248022	100649633	1394521310
248022	100649048	1394423080
248022	100648994	1394423070
672736	100653785	1395282773
672736	100652447	1395110605
672736	100646463	1393984538
672736	100646790	1393984386
672736	100646765	1393984312
672736	100645335	1393837275
884284	100653142	1395149803
884284	100649821	1394544770
884284	100470666	1394032252
884284	100478036	1394032234
884284	100470170	1394026258
884284	100470666	1394026253
884284	100469856	1394025877
884284	100470170	1394025862
884284	100471254	1394025855
884284	100646612	1393937435
884284	100646680	1393936407
884284	100646117	1393855691
4743654	100652898	1395146720
4743654	100650824	1394753241
4743654	100649202	1394523833
4743654	100649503	1394495828
4743654	100649461	1394457130
4743654	100648691	1394359160
4885161	100648915	1394440445
4885161	100648830	1394440443
4885161	100648915	1394440424
4885161	100648830	1394440414
4885161	100648915	1394440400
4885161	100648830	1394440393
4885161	100648984	1394440380
4885161	100648830	1394440373
4885161	100648984	1394440359
4885161	100648830	1394440352
4885161	100648915	1394440347
4885161	100648984	1394440339
4885161	100649040	1394440275
761256	100644977	1393825367
761256	100645310	1393825359
761256	100645338	1393825356
761256	100645359	1393825337
761256	100645366	1393825290
761256	100645485	1393825283
761256	100645495	1393825242
2734503	100637136	1394022416
2734503	100643210	1394022375
2734503	100643277	1394022303
2734503	100643328	1394022234
2734503	100633200	1394021902
4549517	100648593	1394369949
4549517	100648634	1394369859
4549517	100648717	1394369843
4549517	100648752	1394369807
4549517	100648768	1394369753
432066	100653904	1395302402
432066	100653219	1395222390
432066	100652586	1395061861
432066	100651827	1394806498
432066	100651442	1394783338
432066	100651397	1394783176
432066	100651242	1394783118
432066	100651502	1394783110
432066	100651099	1394703065
432066	100650010	1394541397
432066	100649821	1394522317
432066	100647914	1394180329
432066	100647926	1394180323
432066	100648228	1394180291
432066	100647878	1394180271
432066	100648031	1394180251
432066	100646812	1394094073
432066	100646712	1394006637
432066	100645483	1393834584
4703112	100653403	1395225497
4703112	100651950	1394973634
4703112	100651469	1394793723
4703112	100650702	1394711687
4703112	100650220	1394626211
4703112	100648768	1394362191
8385371	100650144	1394806760
8385371	100650156	1394806725
8385371	100650174	1394806666
8385371	100650220	1394806556
8385371	100651469	1394806383
48798	100644911	1393664864
48798	100645209	1393664810
48798	100644024	1393664619
48798	100645189	1393664406
48798	100644588	1393664396
48798	100644911	1393664394
48798	100645209	1393664391
48798	100644024	1393664385
48798	100645189	1393664374
5743657	100648582	1394499490
5743657	100648634	1394499446
5743657	100648717	1394499418
5743657	100648752	1394499403
5743657	100648768	1394499373
5743657	100648802	1394499340
5743657	100648830	1394499318
5743657	100648915	1394499284
5743657	100648984	1394499229
5743657	100649040	1394499145
5542176	100652418	1395051778
5542176	100645322	1394710759
5542176	100642301	1394710699
5542176	100645962	1394710249
5542176	100651130	1394709901
5542176	100649202	1394450203
1007544	100642763	1393941287
1007544	100645485	1393941226
1007544	100642603	1393941173
1007544	100642716	1393941138
1007544	100646153	1393941008
1007544	100646087	1393940953
1007544	100644566	1393940917
1007544	100644648	1393940875
1007544	100646711	1393940791
1007544	100645335	1393940640
1007544	100645428	1393940628
1007544	100645335	1393940414
1007544	100548345	1393940364
1007544	100646112	1393940339
1007544	100646680	1393940145
1007544	100646722	1393940099
2589000	100650824	1394693751
2589000	100649202	1394450872
2589000	100647914	1394172756
2589000	100646680	1393938928
3351420	100647226	1394109277
3351420	100647228	1394109192
3351420	100647230	1394109082
3351420	100647232	1394109031
3351420	100647235	1394108788
3351420	100647237	1394108526
3951583	100653826	1395269187
3951583	100649202	1394493014
3951583	100647825	1394147868
3645988	100650507	1394636104
3645988	100648331	1394360617
3645988	100648593	1394273580
3645988	100648389	1394231362
3645988	100647006	1394089973
8420313	100651247	1394780789
8420313	100651265	1394780697
8420313	100651276	1394780679
8420313	100651344	1394780621
8420313	100651469	1394780376
14097	100584518	1393631799
14097	100588864	1393631758
14097	100643915	1393631726
14097	100644102	1393631640
14097	100608065	1393631611
14097	100613057	1393631548
14097	100642716	1393631511
14097	100642763	1393631464
14097	100640587	1393631406
14097	100642170	1393631349
14097	100642391	1393631267
14097	100642603	1393631242
14097	100642716	1393631131
14097	100644648	1393631072
3740871	100651344	1394804293
3740871	100651469	1394796248
3740871	100650220	1394620578
3740871	100649646	1394537419
3740871	100647915	1394162804
2805744	100646872	1394006175
2805744	100633200	1394005638
2805744	100644566	1394005479
2805744	100633913	1394004305
2805744	100646451	1394003880
2805744	100646925	1393992593
2805744	100633200	1393990823
1380273	100650174	1394610129
1380273	100650220	1394610073
1380273	100648768	1394410274
1380273	100648598	1394262205
1380273	100646153	1393917479
9459878	100651716	1395050622
9459878	100624973	1395044549
9459878	100652418	1395042994
9459878	100624973	1395039177
9459878	100647745	1395034710
9459878	100647672	1395024669
9459878	100647712	1395021738
1253730	100653244	1395191455
1253730	100647228	1395025062
1253730	100647785	1395025012
1253730	100647237	1395025009
1253730	100647230	1395022425
1253730	100652066	1395020311
1253730	100651142	1394772619
1253730	100651130	1394706302
2926049	100653403	1395217482
2926049	100647712	1394893451
2926049	100647672	1394893276
2926049	100647712	1394893271
2926049	100646872	1394022054
1116002	100651950	1394974560
1116002	100643328	1393935748
1116002	100646153	1393935638
1116002	100646120	1393935598
1116002	100646153	1393935396
5009065	100648582	1394406872
5009065	100648634	1394406839
5009065	100648717	1394406821
5009065	100648752	1394406782
5009065	100648768	1394406759
1395578	100647915	1394159322
1395578	100646153	1393941254
1395578	100646722	1393941229
1395578	100646153	1393940853
1395578	100646722	1393940844
9009529	100650992	1394848177
9009529	100651048	1394848145
9009529	100651215	1394848131
9009529	100651247	1394848103
9009529	100651265	1394848035
9009529	100651276	1394848010
9009529	100651344	1394847973
9009529	100651469	1394847790
2753208	100646120	1393979332
2753208	100646153	1393978580
2753208	100646178	1393978541
2753208	100646337	1393978526
2753208	100646409	1393978494
2753208	100646483	1393978479
2753208	100646722	1393978416
5060970	100646153	1394459767
5060970	100646087	1394459733
5060970	100648768	1394459691
5060970	100647416	1394459657
5060970	100649040	1394459461
9904569	100652788	1395217806
9904569	100652817	1395217782
9904569	100652935	1395217764
9904569	100653104	1395217758
9904569	100653275	1395217748
9904569	100653327	1395217722
9904569	100653351	1395217695
9904569	100653403	1395217655
1053791	100643761	1393922251
1053791	100643811	1393922240
1053791	100643915	1393922213
1053791	100644102	1393922193
1053791	100644566	1393922137
1053791	100644648	1393922091
1053791	100644706	1393922073
1053791	100644937	1393922054
1053791	100645310	1393922038
1053791	100645359	1393922029
1053791	100645485	1393921991
1053791	100645503	1393921974
1053791	100645546	1393921934
1053791	100645864	1393921916
1053791	100645933	1393921902
1053791	100646120	1393921861
1053791	100646153	1393921793
549455	100653757	1395237487
549455	100653421	1395209157
549455	100650271	1394624853
549455	100647914	1394192197
549455	100646879	1394147779
549455	100635220	1394147706
549455	100637525	1394147690
549455	100647710	1394116696
549455	100646879	1393999216
549455	100643377	1393811540
2665739	100645428	1394025519
2665739	100646790	1394025263
2665739	100646147	1394025260
2665739	100646153	1394024974
2665739	100646712	1394024963
2665739	100645483	1394024958
2665739	100644566	1394024863
2665739	100644648	1394024762
2665739	100645338	1394024540
2665739	100637136	1394024409
1007513	100645359	1393941048
1007513	100645485	1393940902
1007513	100645503	1393940872
1007513	100645546	1393940857
1007513	100645864	1393940746
1007513	100645933	1393940691
1007513	100646120	1393940646
1007513	100646153	1393940566
48827	100651469	1394805908
48827	100645906	1394459390
48827	100646087	1394459328
48827	100649040	1394459246
48827	100633200	1393670853
14137	100649646	1394525797
14137	100648768	1394411701
14137	100647915	1394167193
14137	100646153	1393924011
14137	100644648	1393634253
4901315	100642309	1394464525
4901315	100635560	1394463918
4901315	100641056	1394463758
4901315	100641193	1394462957
4901315	100641727	1394462831
4901315	100505300	1394462781
4901315	100497938	1394462720
4901315	100505326	1394462537
4901315	100505500	1394462432
4901315	100642596	1394462067
4901315	100649202	1394462000
937107	100652179	1395037541
937107	100650633	1394679296
937107	100650156	1394594978
937107	100649821	1394526927
937107	100649601	1394506520
937107	100647572	1394182078
1271193	100649537	1394508120
1271193	100649553	1394507909
1271193	100647825	1394158529
1271193	100645906	1393897609
1271193	100646087	1393897578
2753165	100651469	1394798940
2753165	100650220	1394668234
2753165	100646153	1393975784
2753165	100646722	1393975022
4991553	100651469	1394849965
4991553	100649040	1394440315
2735643	100649646	1394532872
2735643	100643811	1394018360
2735643	100643915	1394018231
2735643	100644102	1394018125
2735643	100644566	1394018067
2735643	100644648	1394017988
2735643	100644706	1394017929
2735643	100644937	1394017845
2735643	100645310	1394017815
2735643	100645359	1394017780
2735643	100645485	1394017592
2735643	100646872	1394017523
1165838	100648752	1394409640
1165838	100648768	1394409600
1165838	100645933	1393938100
1165838	100646120	1393938011
1165838	100646153	1393937912
1165838	100646087	1393937851
1165838	100646120	1393937835
1165838	100646153	1393937662
4936537	100648630	1394437653
4936537	100648598	1394437267
4936537	100648735	1394436727
4936537	100648796	1394436658
4936537	100649064	1394435622
534165	100650174	1394635198
534165	100650220	1394635130
534165	100645485	1393833333
3601876	100650824	1394705004
3601876	100651130	1394704369
3601876	100649202	1394443813
3601876	100649260	1394437742
3601876	100647243	1394069854
618798	100651265	1394780803
618798	100651276	1394780765
618798	100651344	1394780735
618798	100651469	1394780616
618798	100645359	1393833199
618798	100645485	1393833044
5039984	100649364	1394456721
5039984	100648768	1394456624
5039984	100649040	1394456567
5039984	100649151	1394456476
5039984	100648735	1394456247
5039984	100648595	1394456240
5039984	100648796	1394456197
5039984	100648724	1394456122
5039984	100649260	1394456030
3570729	100652773	1395111364
3570729	100651130	1394708021
3570729	100648735	1394292541
3570729	100647914	1394155343
3570729	100647710	1394095426
1348968	100645428	1393943988
1348968	100620612	1393943968
1348968	100646728	1393943627
1348968	100644648	1393943563
1348968	100646722	1393943533
1869021	100651950	1394958643
1869021	100650702	1394705881
1869021	100650220	1394620707
1869021	100649040	1394452661
1869021	100646872	1394016367
1869021	100646153	1393927413
48842	100647672	1395068739
48842	100647712	1395051014
48842	100647672	1395051008
48842	100647745	1395050925
48842	100634859	1393674474
8526157	100652130	1395024665
8526157	100652086	1395004699
8526157	100652126	1395004691
8526157	100652121	1395004665
8526157	100652086	1395004649
8526157	100651987	1394949123
8526157	100651913	1394949109
8526157	100651898	1394931821
8526157	100651920	1394931481
8526157	100651913	1394931479
8526157	100651962	1394931469
8526157	100650436	1394856019
8526157	100651397	1394839962
8526157	100651304	1394839759
8526157	100651827	1394839759
8526157	100651286	1394764207
8526157	100650191	1394743739
8526157	100648645	1394743713
9024629	100648915	1394838743
9024629	100648984	1394838698
9024629	100649040	1394838683
9024629	100651344	1394838643
9024629	100651469	1394838561
10103704	100653904	1395297303
10103704	100653298	1395199123
10103704	100653252	1395191872
777912	100653724	1395276894
777912	100653362	1395195415
777912	100651397	1394786804
777912	100651301	1394786798
777912	100651542	1394786620
777912	100651212	1394768335
777912	100649569	1394507793
777912	100649500	1394507791
777912	100649635	1394507777
777912	100649571	1394507761
777912	100649537	1394504952
777912	100488561	1394411822
777912	100648251	1394186221
777912	100647926	1394167507
777912	100647806	1394166901
777912	100647580	1394106905
777912	100647690	1394106805
777912	100646754	1393996924
777912	100646087	1393919336
777912	100642630	1393810223
777912	100635903	1393810116
777912	100642618	1393810092
777912	100642684	1393810073
777912	100645303	1393809953
777912	100645518	1393809873
3740818	100651344	1395223738
3740818	100653403	1395223697
3740818	100651344	1394790657
3740818	100651469	1394790587
3740818	100647915	1394159928
249615	100642618	1393755945
249615	100642609	1393755911
249615	100642596	1393755895
249615	100642311	1393755822
249615	100642309	1393755691
249615	100642302	1393755513
249615	100642630	1393755364
249615	100642596	1393755275
249615	100634751	1393754650
249615	100639424	1393754626
249615	100640734	1393754602
249615	100576137	1393754452
249615	100641395	1393754441
6894583	100648706	1394710431
6894583	100648728	1394710394
6894583	100648763	1394710383
6894583	100648778	1394710361
6894583	100648807	1394710313
6894583	100648883	1394710265
6894583	100648968	1394710238
6894583	100648994	1394710213
6894583	100649048	1394710037
6894583	100649179	1394710000
6894583	100649314	1394709972
6894583	100649548	1394709953
6894583	100649562	1394709855
6894583	100649581	1394709793
6894583	100649889	1394709738
6894583	100650085	1394709716
6894583	100650151	1394709694
6894583	100650164	1394709666
6894583	100650191	1394709645
6894583	100650250	1394709635
6894583	100650430	1394709599
6894583	100650455	1394709570
6894583	100650515	1394709559
6894583	100650639	1394709467
6894583	100650689	1394709443
6894583	100650702	1394709432
6894583	100649646	1394536672
1908341	100651344	1394785172
1908341	100651469	1394785148
1908341	100650220	1394615394
1908341	100647416	1394094811
1908341	100646153	1393921377
9490771	100647672	1395059838
9490771	100647712	1395059785
9490771	100647745	1395059767
9490771	100647672	1395059765
9490771	100647712	1395059752
2110843	100647672	1395086152
2110843	100637175	1394371870
2110843	100634859	1393869556
5923686	100649202	1394493839
5923686	100649503	1394493802
5923686	100649524	1394493787
5923686	100648976	1394493726
5923686	100637175	1394493545
4392561	100649537	1394512573
4392561	100648593	1394253968
1608750	100651763	1394968602
1608750	100651950	1394968505
1608750	100644648	1393934172
1608750	100643328	1393934125
1608750	100646087	1393933373
1608750	100646153	1393933231
2770435	100637151	1393988502
2770435	100637136	1393988388
2770435	100633200	1393987546
2770435	100637136	1393987532
2770435	100637151	1393987532
1474053	100644911	1393894157
1474053	100644977	1393894154
1474053	100645338	1393893242
1474053	100645366	1393893191
1474053	100645495	1393893149
1474053	100645532	1393893144
1474053	100645828	1393893117
1474053	100645906	1393893085
1474053	100646087	1393893041
4921301	100648598	1394418710
4921301	100598053	1394418651
4921301	100648568	1394418446
4921301	100648593	1394418444
4921301	100648568	1394418443
4921301	100637175	1394418191
5130441	100653403	1395203443
5130441	100651469	1394780761
5130441	100649537	1394517195
5130441	100649040	1394447615
1192451	100651905	1394949634
1192451	100648645	1394507489
1192451	100649503	1394494143
1192451	100648619	1394261981
1192451	100648595	1394261963
1192451	100648474	1394216644
1192451	100648493	1394216391
1192451	100646832	1393989588
1192451	100646080	1393922313
1192451	100646153	1393912147
2857049	100653403	1395201500
2857049	100651469	1394778866
2857049	100646722	1393982252
2857049	100646120	1393978239
2857049	100646153	1393978164
9040028	100650174	1394842289
9040028	100650220	1394842170
9040028	100651469	1394842154
9040028	100650702	1394842141
9040028	100651242	1394842105
9040028	100651254	1394842024
9040028	100651270	1394841972
9040028	100651280	1394841910
9040028	100651372	1394841828
9040028	100651469	1394841741
7243655	100649924	1394617055
7243655	100650144	1394617001
7243655	100650156	1394616978
7243655	100650174	1394616955
7243655	100650220	1394616849
3775795	100644067	1394666016
3775795	100647597	1394140913
3775795	100407477	1394140851
3775795	100633200	1394140474
3775795	100637136	1394140096
3385982	100648984	1394493869
3385982	100649040	1394493856
3385982	100647597	1394159294
3385982	100647885	1394159270
3385982	100647915	1394159198
3385982	100646770	1394061626
3385982	100646782	1394061608
3385982	100646872	1394061573
4850735	100646087	1394449510
4850735	100647416	1394449491
4850735	100647915	1394449437
4850735	100646722	1394449409
4850735	100648768	1394449393
4850735	100640893	1394449267
9904428	100652168	1395230150
9904428	100652271	1395230139
9904428	100652409	1395230113
9904428	100652447	1395230043
9904428	100652788	1395229984
9904428	100652817	1395229957
9904428	100652935	1395229920
9904428	100653104	1395229859
9904428	100653275	1395229824
9904428	100653327	1395229753
9904428	100653351	1395229622
9904428	100653403	1395229513
7052460	100647712	1394808447
7052460	100647745	1394808397
7052460	100647712	1394808392
7052460	100646555	1394544585
6539730	100650702	1394757806
6539730	100639276	1394508894
6539730	100649537	1394508705
968122	100645338	1393929357
968122	100645366	1393929350
968122	100645495	1393929327
968122	100645532	1393929309
968122	100645828	1393929292
968122	100645906	1393929282
968122	100646087	1393929214
1020541	100642763	1393940080
1020541	100642813	1393939942
1020541	100642988	1393939915
1020541	100643203	1393939866
1020541	100643267	1393939806
1020541	100643299	1393939750
1020541	100643352	1393939710
1020541	100643481	1393939681
1020541	100643512	1393939632
1020541	100643761	1393939555
1020541	100643811	1393939526
1020541	100643915	1393939454
1020541	100644102	1393939412
1020541	100644566	1393939349
1020541	100644648	1393939316
1020541	100644706	1393939272
1020541	100644937	1393939244
1020541	100645310	1393939202
1020541	100645359	1393939181
1020541	100645485	1393939153
