userid	newsId	time
109441	100656583	1395798203
109441	100656591	1395794367
109441	100656463	1395747082
109441	100655351	1395617862
109441	100655123	1395617817
109441	100653438	1395489124
109441	100654153	1395382270
109441	100654303	1395382161
9964511	100654204	1395397408
12338490	100658175	1396061260
12338490	100657253	1395937773
12338490	100656474	1395937594
12338490	100657253	1395936100
12338490	100657316	1395934190
11298388	100653515	1395728860
11298388	100656043	1395719374
11298388	100432196	1395719344
11298388	100651182	1395719311
11298388	100655938	1395668561
12955554	100658797	1396263996
12955554	100658049	1396262663
12955554	100656813	1396262325
12955554	100658503	1396262316
12955554	100658659	1396262292
12955554	100656207	1396260367
12955554	100655749	1396260078
12955554	100658659	1396260050
12955554	100657489	1396259918
990604	100651469	1395376045
990604	100654434	1395375530
1426450	100656239	1395731122
3048714	100655420	1395643707
3934676	100658012	1396002076
3934676	100655367	1395619865
3934676	100655148	1395497110
3934676	100653617	1395392290
3934676	100654600	1395392272
3934676	100654434	1395382770
3934676	100654600	1395376826
3757763	100658504	1396192946
1748110	100655551	1395893185
1748110	100635560	1395892730
1748110	100643281	1395584639
1748110	100643860	1395584309
1748110	100638168	1395584128
29970	100652966	1395756240
29970	100653515	1395756234
29970	100651182	1395756231
29970	100655565	1395642957
11490170	100658797	1396250823
11490170	100658393	1396231209
11490170	100658380	1396231145
11490170	100657812	1396231134
11490170	100658493	1396231081
11490170	100658597	1396231070
11490170	100657705	1395981330
11490170	100657455	1395964983
11490170	100656207	1395889727
11490170	100657055	1395889697
11490170	100656813	1395889682
11490170	100628408	1395889460
11490170	100657080	1395889134
11490170	100657158	1395889116
11490170	100656166	1395727096
11490170	100655842	1395727092
9630110	100653515	1395649174
294314	100658506	1396227687
294314	100658527	1396227683
294314	100658561	1396227629
12373235	100656637	1396008301
12373235	100656815	1396008217
12373235	100657146	1396008128
12373235	100657176	1396008045
12373235	100657188	1396007981
12373235	100657261	1395964667
1105798	100653515	1395738672
1105798	100651182	1395738216
2605830	100654556	1395401878
2605830	100654476	1395401794
967598	100654455	1395372147
884517	100657426	1395974704
884517	100655324	1395815561
884517	100656449	1395815248
884517	100654302	1395369906
884517	100654434	1395369777
1677787	100655884	1395746689
1677787	100654790	1395746523
1677787	100656463	1395746106
1677787	100656158	1395745936
1677787	100653785	1395390779
1677787	100653532	1395390711
1677787	100654109	1395390541
213068	100655119	1395474786
213068	100655187	1395474720
213068	100654926	1395474617
213068	100655181	1395474455
2465852	100657571	1395922491
2465852	100656591	1395819959
2465852	100655565	1395637432
637760	100655860	1395668936
637760	100654455	1395372940
5344670	100628804	1396264450
5344670	100628924	1396263930
4052528	100656207	1395791378
4052528	100655380	1395626689
2963499	100657489	1396261696
2963499	100656057	1395946637
2963499	100651182	1395946267
12799363	100642556	1396166284
12799363	100650316	1396166171
12799363	100654339	1396166085
12799363	100646609	1396165912
12799363	100657705	1396165813
12799363	100657733	1396165735
12799363	100648645	1396165698
12799363	100652860	1396165598
12799363	100658441	1396165512
1021344	100658561	1396232204
2283779	100655932	1395666210
11915199	100655420	1395926435
11915199	100655552	1395926414
11915199	100655733	1395926365
11915199	100655960	1395926351
11915199	100656037	1395926337
11915199	100656057	1395926196
11915199	100656099	1395926186
11915199	100656150	1395926166
11915199	100656239	1395926128
11915199	100656369	1395926100
11915199	100656551	1395926093
11915199	100656616	1395926085
11915199	100656637	1395926077
11915199	100656815	1395926052
11915199	100657146	1395926033
11915199	100657176	1395925998
11915199	100657188	1395925984
11915199	100657261	1395925947
10639516	100655008	1395408828
10639516	100653765	1395408748
10639516	100653986	1395408727
10639516	100653785	1395408528
10639516	100654455	1395408399
10639516	100651053	1395408323
10639516	100654303	1395408130
10639516	100652586	1395407718
10639516	100653785	1395407420
12812509	100590583	1396189305
12812509	100595618	1396189198
12812509	100592946	1396189001
12812509	100658519	1396188964
12812509	100658504	1396188868
3740662	100653826	1395635967
3740662	100655519	1395635911
1868716	100655938	1395698710
3982694	100656591	1395796421
3982694	100654434	1395369385
1519235	100656591	1395793978
1519235	100656239	1395728149
1519235	100655420	1395650466
74555	100654204	1395464081
74555	100651182	1395463773
369246	100657812	1396078285
369246	100654448	1396054144
369246	100656975	1395872508
369246	100655932	1395666544
369246	100654246	1395562633
369246	100655181	1395562480
369246	100654847	1395432917
4564570	100657261	1395956521
4850618	100654204	1395398737
10701774	100658504	1396192712
10701774	100658325	1396020347
10701774	100657675	1396019420
10701774	100657571	1395939838
10701774	100655938	1395676247
10701774	100655860	1395675992
10701774	100655330	1395585057
10701774	100655042	1395416611
4319831	100655380	1395748277
4319831	100655351	1395748142
4319831	100651182	1395747715
4319831	100656361	1395747713
4319831	100651182	1395747657
2858965	100655420	1395642524
8940944	100658717	1396244528
8940944	100658611	1396231861
8940944	100644773	1395719532
8940944	100648116	1395719502
8940944	100654243	1395719423
8940944	100655526	1395719321
11385101	100653104	1395723216
11385101	100653275	1395723194
11385101	100653327	1395723108
11385101	100653403	1395723038
11385101	100652686	1395722829
11385101	100651182	1395722698
3705268	100653826	1395462916
3705268	100654302	1395461457
3705268	100651182	1395461397
3202268	100653403	1395733293
3202268	100654204	1395733213
3202268	100656239	1395733145
1457482	100657261	1395920243
1457482	100654204	1395395463
91956	100658012	1396020715
91956	100656591	1395794445
5528499	100658504	1396174224
5528499	100654434	1395370019
3965259	100655565	1395637510
6676571	100654204	1395395435
6676571	100654022	1395392318
6676571	100654204	1395392278
655144	100657733	1396183217
655144	100658519	1396183184
655144	100657412	1395925386
655144	100657261	1395899292
655144	100651182	1395878820
655144	100656591	1395793788
655144	100651182	1395757316
655144	100654022	1395755401
655144	100654204	1395755391
655144	100654400	1395755370
655144	100654411	1395755368
655144	100655123	1395755368
655144	100654400	1395755355
655144	100654411	1395755351
655144	100655071	1395755347
655144	100655123	1395755231
655144	100655188	1395755226
655144	100655198	1395755223
655144	100655297	1395755219
655144	100655375	1395755208
655144	100655399	1395755203
655144	100655420	1395755174
655144	100655552	1395755101
655144	100655733	1395755097
655144	100655960	1395755076
655144	100656037	1395755051
655144	100656057	1395754999
655144	100656099	1395754993
655144	100656150	1395754882
655144	100656239	1395754856
655144	100508236	1395650217
655144	100655519	1395650162
655144	100655565	1395641008
655144	100654178	1395448732
655144	100654204	1395409858
655144	100653740	1395405431
655144	100653853	1395405354
655144	100653892	1395405334
655144	100653933	1395405193
655144	100654022	1395405114
655144	100654204	1395405006
655144	100654455	1395392185
655144	100654204	1395390127
3444885	100656239	1395730756
3444885	100653403	1395443733
3444885	100651182	1395443622
4850432	100656099	1395741660
4850432	100656150	1395741646
4850432	100656239	1395741625
6033078	100656239	1395744536
6033078	100656150	1395743720
6033078	100656239	1395743678
2874181	100655399	1395641128
2874181	100655420	1395641070
532737	100658049	1395999550
532737	100657860	1395999478
532737	100657880	1395999447
532737	100657990	1395999235
532737	100657752	1395999224
532737	100658005	1395999157
532737	100657721	1395999095
532737	100657968	1395998859
532737	100657842	1395998729
532737	100658012	1395998605
532737	100655932	1395715643
532737	100656087	1395715560
532737	100655351	1395715463
532737	100656043	1395715354
532737	100656046	1395715286
532737	100655380	1395714536
532737	100656031	1395714183
532737	100656033	1395714141
532737	100655728	1395714007
532737	100655181	1395634963
532737	100655565	1395634876
532737	100655375	1395634825
532737	100654580	1395460319
532737	100654556	1395460245
3757989	100654449	1395933160
3757989	100657571	1395933109
9116678	100656150	1396230818
9116678	100656239	1396230695
9116678	100648645	1396230658
9116678	100657261	1396230626
9116678	100658527	1396230617
9116678	100658561	1396230380
3951684	100657412	1395964813
3951684	100656709	1395878464
3951684	100654434	1395376082
3951684	100654455	1395375966
1763613	100658504	1396181221
1763613	100657571	1395920140
1763613	100655938	1395678673
1763613	100655860	1395678635
2630454	100658543	1396199866
248022	100656813	1395981369
248022	100656973	1395880303
248022	100656977	1395835598
248022	100656591	1395817871
248022	100655380	1395643557
248022	100651343	1395538533
248022	100651308	1395538238
248022	100654109	1395386500
884284	100656548	1395750088
4743654	100658100	1396052347
4743654	100658012	1396008179
4743654	100654556	1395379758
432066	100657426	1395923500
432066	100657012	1395906808
432066	100656329	1395749620
432066	100656454	1395747591
432066	100656329	1395737238
432066	100656046	1395730347
432066	100428184	1395651933
432066	100654999	1395407209
432066	100654339	1395388947
432066	100654303	1395388850
4703112	100656239	1395748078
4703112	100654204	1395402712
5542176	100658012	1396008290
2589000	100658012	1396012176
3951583	100657812	1396051014
3951583	100658012	1396049828
3645988	100656897	1395877447
3645988	100656709	1395875236
3645988	100656223	1395758903
11897908	100657139	1395906692
11897908	100657161	1395906685
11897908	100657181	1395906671
11897908	100657192	1395906646
11897908	100656364	1395906636
11897908	100656530	1395906627
11897908	100656604	1395906617
11897908	100656627	1395906605
11897908	100656686	1395906597
11897908	100657139	1395906580
11897908	100656815	1395906562
11897908	100657146	1395906552
11897908	100657176	1395906526
11897908	100657261	1395906507
549455	100636138	1395754431
549455	100653421	1395754259
549455	100646879	1395406576
10901284	100655104	1395503886
10901284	100655071	1395503879
10901284	100646812	1395503861
10901284	100649292	1395503857
10901284	100607280	1395503853
10901284	100605354	1395503846
10901284	100653515	1395503788
10901284	100651182	1395503731
10901284	100653515	1395503723
10901284	100651182	1395503723
10901284	100653515	1395503722
937107	100656361	1395739314
937107	100656418	1395738770
12495035	100655420	1395964922
12495035	100656239	1395964901
12495035	100656239	1395964885
12495035	100655420	1395964885
12495035	100657261	1395964832
2753165	100656150	1395909195
2753165	100656239	1395908788
2753165	100656369	1395908666
2753165	100656551	1395908641
2753165	100656616	1395908576
2753165	100656637	1395908553
2753165	100656815	1395908546
2753165	100657146	1395908473
2753165	100657261	1395908081
4991553	100658561	1396229564
4991553	100656099	1395736717
4991553	100656150	1395736692
4991553	100656239	1395736680
12721450	100642596	1396079981
12721450	100642309	1396079808
12721450	100656985	1396079336
12721450	100654448	1396078977
12721450	100658349	1396078737
534165	100654022	1395388449
534165	100654204	1395388386
3570729	100654434	1395371688
3570729	100638748	1395371666
3570729	100654434	1395371569
10103704	100658670	1396233835
10103704	100657968	1395994363
10103704	100653904	1395994187
10103704	100657689	1395970452
10103704	100656873	1395908180
10103704	100657321	1395908121
10103704	100655351	1395794911
10103704	100656463	1395794705
10103704	100655840	1395714330
10103704	100655932	1395714253
10103704	100655938	1395714206
10103704	100655728	1395714099
10103704	100655288	1395622331
10103704	100654790	1395622238
12953877	100655960	1396268243
12953877	100656037	1396268157
12953877	100656057	1396267492
12953877	100656099	1396267427
12953877	100656150	1396267322
12953877	100656239	1396267236
12953877	100656369	1396267172
12953877	100656551	1396267108
12953877	100656616	1396267039
12953877	100656637	1396266948
12953877	100656815	1396266863
12953877	100657146	1396266771
12953877	100657176	1396266685
12953877	100657188	1396266623
12953877	100657261	1396266495
12953877	100657429	1396266405
12953877	100657678	1396266340
12953877	100657693	1396266278
12953877	100657721	1396266090
12953877	100657760	1396265941
12953877	100658209	1396265559
12953877	100658361	1396265455
12953877	100658441	1396265367
12953877	100658463	1396265239
12953877	100658506	1396265195
12953877	100658527	1396265174
12953877	100658561	1396265067
12953877	100655123	1396234227
12953877	100655188	1396234184
12953877	100655198	1396234142
12953877	100655297	1396234060
12953877	100655375	1396233976
12953877	100655399	1396233849
12953877	100655420	1396233765
12953877	100655552	1396233680
12953877	100655733	1396233554
12953877	100655960	1396233491
12953877	100656037	1396233407
12953877	100656057	1396232759
12953877	100656099	1396232692
12953877	100656150	1396232588
12953877	100656239	1396232501
12953877	100656369	1396232438
12953877	100656551	1396232375
12953877	100656616	1396232311
12953877	100656637	1396232227
12953877	100656815	1396232143
12953877	100657146	1396232057
12953877	100657176	1396231975
12953877	100657188	1396231912
12953877	100657261	1396231788
12953877	100657429	1396231703
12953877	100657678	1396231639
12953877	100657693	1396231577
12953877	100657721	1396231388
12953877	100657760	1396231243
12953877	100658209	1396230870
12953877	100658361	1396230763
12953877	100658441	1396230678
12953877	100658463	1396230557
12953877	100658506	1396230511
12953877	100658527	1396230494
12953877	100658561	1396230379
3740818	100653351	1395642253
3740818	100655420	1395642209
2110843	100652966	1395431850
2110843	100653515	1395431753
4392561	100656987	1396255533
4392561	100655749	1396255509
4392561	100656987	1396255506
1608750	100657176	1396174929
1608750	100658441	1396174837
5130441	100657261	1395922154
1192451	100654404	1395425006
7052460	100652919	1395331911
7052460	100651182	1395331884
7052460	100650387	1395331847
7052460	100651182	1395331846
7052460	100652919	1395331846
6539730	100658561	1396226269
6539730	100657176	1395899962
6539730	100657139	1395899928
6539730	100657261	1395899838
1104315	100655860	1395670610
2497356	100654204	1395400893
11456417	100658506	1396234991
11456417	100658527	1396234988
11456417	100658561	1396234932
11456417	100656150	1395736533
11456417	100656239	1395736506
10684553	100631958	1395384130
10684553	100653986	1395384044
10684553	100654246	1395383911
10684553	100630191	1395383869
10684553	100654655	1395383844
4259568	100651182	1395509482
4259568	100653515	1395509451
4259568	100651182	1395509446
2857092	100654303	1395644485
2857092	100655420	1395643132
2514868	100657261	1395916945
2514868	100656239	1395740910
3601758	100505326	1395666012
1038073	100658561	1396232475
1038073	100657261	1395901341
11898092	100653515	1395895038
11898092	100657161	1395894768
11898092	100657181	1395894710
11898092	100657261	1395894659
11898092	100651182	1395894389
2575565	100446295	1396170863
2575565	100651835	1396170811
2575565	100658519	1396170778
2575565	100655334	1395574917
187536	100653955	1396009858
187536	100653515	1395834944
187536	100651182	1395834778
187536	100653515	1395834766
777785	100656239	1395743462
2110912	100655123	1395642924
2110912	100655188	1395642881
2110912	100655198	1395642865
2110912	100655297	1395642831
2110912	100655375	1395642776
2110912	100655399	1395642741
2110912	100655420	1395642681
9147124	100654724	1396011166
9147124	100658001	1396011165
9147124	100654583	1396011152
9147124	100658267	1396010986
9147124	100658175	1396010978
9147124	100658265	1396010973
9147124	100653955	1396010595
4850813	100655860	1395721748
6101752	100658519	1396225326
6101752	100657571	1395966926
6101752	100654455	1395378060
11913221	100656239	1395931714
11913221	100656369	1395931697
11913221	100656551	1395931693
11913221	100656616	1395931692
11913221	100656637	1395931671
11913221	100656686	1395931606
11913221	100656815	1395931524
11913221	100657139	1395931517
11913221	100657161	1395931461
11913221	100657181	1395931328
11913221	100657192	1395931118
11913221	100657261	1395930810
2822473	100650527	1395641268
2822473	100652686	1395641022
2822473	100655420	1395640924
152880	100655288	1395560401
10190064	100654022	1395401369
10190064	100654204	1395401336
3341766	100653515	1395629268
3951396	100653785	1395385211
369747	100656033	1395711213
369747	100655955	1395671269
369747	100655375	1395628277
369747	100655033	1395453788
1348657	100658012	1396000925
5464235	100658296	1396081962
5464235	100657571	1395920916
5464235	100656591	1395797320
5464235	100655565	1395642119
5464235	100654455	1395377951
5464235	100654109	1395372066
5464235	100654434	1395371988
509576	100657812	1395984137
509576	100657705	1395984115
509576	100657275	1395896778
509576	100656043	1395708885
509576	100654647	1395386393
509576	100654619	1395386379
509576	100654434	1395386124
509576	100654489	1395386064
509576	100654434	1395386020
4549890	100657261	1395934390
4020693	100657261	1395960127
4020693	100656709	1395874286
4020693	100655938	1395706423
4020693	100655860	1395706272
11913696	100655123	1395915078
11913696	100655188	1395915073
11913696	100655198	1395915052
11913696	100655297	1395915021
11913696	100655375	1395915001
11913696	100655399	1395914964
11913696	100655420	1395914953
11913696	100655552	1395914920
11913696	100655733	1395914876
11913696	100655960	1395914861
11913696	100656037	1395914825
11913696	100656057	1395914017
11913696	100656099	1395913990
11913696	100656150	1395913907
11913696	100656239	1395913874
11913696	100656369	1395913814
11913696	100656551	1395913766
11913696	100656616	1395913733
11913696	100656637	1395913706
11913696	100656815	1395913680
11913696	100657146	1395913652
11913696	100657176	1395913563
11913696	100657188	1395913551
11913696	100657261	1395913460
2268063	100653515	1395404149
12996655	100658393	1396224460
12996655	100658396	1396224339
12996655	100651182	1396224008
12996655	100652966	1396223989
12996655	100651182	1396223975
1869240	100658561	1396230229
1869240	100658527	1396230193
1869240	100658561	1396230150
10050388	100658463	1396235457
10050388	100658506	1396235453
10050388	100658527	1396235448
10050388	100658561	1396235410
135236	100656702	1395837163
135236	100656878	1395837101
135236	100656897	1395837028
135236	100656561	1395756522
135236	100655860	1395666359
135236	100655932	1395666348
135236	100649821	1395567156
135236	100655248	1395567154
12798856	100656150	1396164024
12798856	100657188	1396163996
12798856	100657261	1396163812
12798856	100658361	1396163779
12798856	100658441	1396163703
8339273	100657261	1395916381
8339273	100656150	1395735653
8339273	100656239	1395735611
8299999	100653298	1395405302
8299999	100654429	1395403649
6257044	100651397	1395377354
6257044	100654455	1395377140
2925756	100654434	1395378036
2925756	100654455	1395377830
309042	100658571	1396276202
309042	100655860	1395755720
309042	100655830	1395755486
309042	100652328	1395494593
309042	100648081	1395493883
309042	100654109	1395493317
11191967	100629430	1396264024
11191967	100658519	1396181959
11191967	100658100	1396013097
11191967	100656591	1395795127
11191967	100655519	1395641534
11542272	100658561	1396235411
11542272	100658463	1396235375
11542272	100658506	1396235370
11542272	100658527	1396235366
11542272	100658561	1396235298
11542272	100653403	1395731630
11542272	100656150	1395731617
11542272	100656239	1395731610
2110573	100657261	1395906957
2110573	100654455	1395383073
8354730	100658527	1396234769
8354730	100658561	1396234688
8354730	100656239	1395745012
12426471	100657705	1395969667
12426471	100657396	1395969608
12426471	100657721	1395969600
12426471	100657705	1395969593
12426471	100657396	1395969591
12426471	100657721	1395969585
9040286	100653515	1395665693
1548628	100657261	1396247610
1548628	100656987	1396247265
1548628	100652966	1395881998
1548628	100653515	1395739654
9289116	100657261	1395932561
4073594	100658504	1396226574
4073594	100654434	1395369894
6539313	100658597	1396239473
6539313	100658087	1396080542
6539313	100655360	1395632832
6539313	100655288	1395565590
6539313	100654734	1395398092
6539313	100654551	1395376268
324372	100658600	1396231887
324372	100658611	1396231875
324372	100657828	1396231854
324372	100658393	1396220019
324372	100658504	1396219940
324372	100658077	1396143146
324372	100658159	1396143138
324372	100658393	1396143136
324372	100658325	1396056483
324372	100658349	1396056468
324372	100658030	1396056432
324372	100658228	1396056409
324372	100657812	1396056309
324372	100658012	1396056286
324372	100657745	1395987491
324372	100657714	1395987483
324372	100657870	1395987480
324372	100657752	1395987418
324372	100657875	1395987417
324372	100657752	1395987414
324372	100657875	1395987410
324372	100657870	1395987326
324372	100657752	1395987326
324372	100657745	1395987326
324372	100657752	1395987325
324372	100657714	1395987325
324372	100657875	1395987325
324372	100657752	1395987310
324372	100657870	1395987308
324372	100657745	1395987308
324372	100657714	1395987308
324372	100657875	1395987308
324372	100657745	1395987075
324372	100657875	1395987075
324372	100657870	1395987075
324372	100657714	1395987075
324372	100657752	1395987074
324372	100657875	1395986926
324372	100657752	1395986855
324372	100657745	1395986835
324372	100657714	1395986820
324372	100657870	1395986798
324372	100657199	1395903369
324372	100656878	1395902632
324372	100657199	1395902596
324372	100655746	1395654772
324372	100655327	1395637719
324372	100655351	1395637705
324372	100655380	1395637687
324372	100655452	1395637622
324372	100655442	1395637608
324372	100655367	1395637586
324372	100652745	1395475042
324372	100655092	1395475028
324372	100655181	1395475012
324372	100654837	1395474974
324372	100654995	1395474949
324372	100655044	1395474908
324372	100655104	1395474857
324372	100654847	1395474824
324372	100654489	1395387566
324372	100654682	1395387445
10944842	100653955	1396192163
10944842	100652966	1395492173
10944842	100655044	1395492149
10944842	100654109	1395492131
10944842	100654350	1395492098
10944842	100652966	1395491905
10944842	100653515	1395491905
7484916	100628133	1395368018
3706829	100654168	1395359691
3706829	100651182	1395359665
64472	100657396	1396050587
64472	100656583	1396050520
64472	100654455	1395459583
64472	100631355	1395459202
64472	100654455	1395459046
64472	100655044	1395458994
8435493	100654204	1395387981
10962354	100657489	1396251922
10962354	100656987	1396250063
10962354	100656987	1396249974
10962354	100655749	1396249974
10962354	100654498	1395477166
10962354	100652686	1395476824
10962354	100651182	1395476593
12391861	100656735	1395977657
12391861	100657733	1395977197
12391861	100657429	1395977144
12391861	100657678	1395977066
12391861	100656735	1395977012
12391861	100652966	1395976806
937238	100658789	1396245292
937238	100657321	1395902403
937238	100655351	1395625661
109624	100638754	1395486856
109624	100655066	1395486565
109624	100652328	1395486473
109624	100653142	1395486243
109624	100655181	1395485961
109624	100655187	1395485921
109624	100655119	1395485915
109624	100655152	1395485908
967834	100657261	1395914219
4866496	100658561	1396226570
534386	100655185	1395746914
534386	100656148	1395746740
534386	100654556	1395627607
534386	100654794	1395627492
534386	100655181	1395569449
534386	100655316	1395569293
534386	100654995	1395414140
534386	100655042	1395413616
534386	100654995	1395403858
2294216	100658520	1396235664
2294216	100655840	1395717275
2294216	100656033	1395717165
2294216	100655380	1395622830
2294216	100655375	1395622656
12391877	100656815	1395966204
12391877	100657146	1395966189
12391877	100657176	1395966172
12391877	100657188	1395966161
12391877	100657261	1395966128
898346	100656975	1395884815
8775747	100657176	1396236817
8775747	100658561	1396236764
8775747	100656150	1395737879
8775747	100656239	1395737862
3897284	100656239	1395747675
2250284	100658012	1396009456
11898330	100658441	1396167776
11898330	100656057	1395906560
11898330	100656099	1395906548
11898330	100656150	1395906494
11898330	100656239	1395906425
11898330	100656369	1395906317
11898330	100656551	1395906252
11898330	100656616	1395906213
11898330	100656637	1395906178
11898330	100656815	1395906128
11898330	100657146	1395906110
11898330	100657176	1395905925
11898330	100657188	1395905897
11898330	100657261	1395905868
5992947	100657261	1395969641
3386138	100658503	1396260167
3386138	100658797	1396260080
950293	100657261	1395913213
5281810	100657571	1395964869
5281810	100649193	1395824243
5281810	100655704	1395823992
5281810	100656714	1395823479
7067913	100657489	1396250977
7067913	100655749	1396250963
7067913	100657489	1396250960
7067913	100651182	1395728788
11402202	100655960	1395728437
11402202	100656037	1395728361
11402202	100656057	1395727999
11402202	100656099	1395727987
11402202	100656150	1395727718
11402202	100656239	1395727500
7228253	100653515	1395456692
7228253	100652966	1395456658
7228253	100654498	1395456529
7228253	100654705	1395455917
7228253	100652966	1395455860
7228253	100653515	1395455857
7228253	100652966	1395455855
12372091	100655071	1395997463
12372091	100655123	1395997392
12372091	100655188	1395997384
12372091	100655198	1395997378
12372091	100655297	1395997364
12372091	100655375	1395997339
12372091	100655399	1395997292
12372091	100655420	1395997261
12372091	100655552	1395997214
12372091	100655733	1395997162
12372091	100655960	1395997138
12372091	100656037	1395997111
12372091	100656057	1395996960
12372091	100656099	1395996950
12372091	100656150	1395996913
12372091	100656239	1395996869
12372091	100648645	1395996328
12372091	100652966	1395996237
1590054	100655565	1395642928
9491231	100651182	1395716745
9491231	100653515	1395716734
9491231	100652966	1395716680
9491231	100653515	1395716676
9491231	100651182	1395716676
1504729	100657571	1395922562
1504729	100655860	1395701605
1838887	100655565	1395658765
10653861	100653878	1395386958
10653861	100653920	1395386948
10653861	100653979	1395386938
10653861	100654153	1395386922
10653861	100654303	1395386848
10653861	100654455	1395386596
11366787	100653403	1395735482
11366787	100651992	1395735459
11366787	100652020	1395733233
11366787	100652086	1395733187
11366787	100652168	1395733149
11366787	100652271	1395733138
11366787	100652409	1395733131
11366787	100652447	1395733033
11366787	100652788	1395733017
11366787	100652817	1395732994
11366787	100652935	1395732966
11366787	100653104	1395732893
11366787	100653275	1395732847
11366787	100653327	1395732724
11366787	100656239	1395732663
11728641	100645969	1395895812
11728641	100657258	1395894838
11728641	100657256	1395894818
11728641	100614663	1395817953
11728641	100656595	1395817948
11728641	100656588	1395817504
11728641	100656702	1395817247
11728641	100656716	1395817230
2111262	100656239	1395735275
868223	100656732	1395822962
868223	100656411	1395822948
868223	100654243	1395362924
883642	100654463	1395372598
5300018	100653351	1395642513
5300018	100655420	1395642445
5184880	100654455	1395380945
5184880	100654434	1395373846
5184880	100654455	1395373836
11091377	100657748	1396250008
11091377	100657775	1396249970
11091377	100657786	1396249941
11091377	100657799	1396249900
11091377	100657827	1396249874
11091377	100657749	1396249856
11091377	100657757	1396249844
11091377	100657768	1396249823
11091377	100657770	1396249801
11091377	100657905	1396249764
11091377	100657844	1396249728
11091377	100657846	1396249664
11091377	100657868	1396249640
11091377	100657877	1396249560
11091377	100657878	1396249532
11091377	100657879	1396249479
11091377	100657884	1396249443
11091377	100657885	1396249408
11091377	100657833	1396249376
11091377	100657889	1396249338
11091377	100657892	1396249267
11091377	100657894	1396249214
11091377	100657895	1396249169
11091377	100657897	1396249135
11091377	100657841	1396249108
11091377	100657843	1396249073
11091377	100657829	1396249045
11091377	100657832	1396249014
11091377	100657851	1396248950
11091377	100654544	1395647233
11091377	100654448	1395647153
11091377	100654441	1395647118
11091377	100654446	1395647051
11091377	100654452	1395646988
11091377	100654473	1395646957
11091377	100654529	1395646927
11091377	100654537	1395646901
11091377	100654509	1395646875
11091377	100654515	1395646838
11091377	100654522	1395646797
11091377	100654442	1395646768
11091377	100654495	1395644974
11091377	100654559	1395644320
11091377	100654561	1395644268
11091377	100654566	1395644195
11091377	100654572	1395644150
11091377	100654581	1395644104
11091377	100654586	1395644071
11091377	100654590	1395644026
11091377	100654595	1395643972
11091377	100654599	1395643945
11091377	100654602	1395643856
11091377	100654603	1395643729
10640843	100653327	1395401457
10640843	100653843	1395401092
10640843	100653327	1395401088
10640843	100653878	1395401008
10640843	100654204	1395400837
9965526	100658561	1396231062
9965526	100657261	1395901704
9965526	100654204	1395394620
3201373	100656239	1395734504
1976697	100651344	1395391917
1976697	100654204	1395391882
10190447	100646812	1395579042
10190447	100653515	1395578842
10190447	100653302	1395405258
10190447	100651182	1395404890
10190447	100653617	1395404886
10190447	100651182	1395404557
12372021	100657396	1395976812
12372021	100657705	1395976662
12372021	100657721	1395976556
12372021	100656239	1395975823
12372021	100657261	1395975761
12372021	100648645	1395975272
12372021	100655420	1395975167
12372021	100651182	1395974783
10011369	100656099	1395729919
10011369	100656150	1395729871
10011369	100656239	1395729852
460963	100653298	1395364783
460963	100650387	1395364681
460963	100651182	1395364645
460963	100650387	1395364645
3342146	100653515	1395716157
12972029	100645322	1396269148
12972029	100645962	1396268390
12972029	100629430	1396267960
12972029	100629216	1396267497
12972029	100628974	1396267212
12972029	100628924	1396263500
1834994	100654434	1395371657
7639382	100658441	1396163615
7639382	100653351	1395387961
7639382	100651469	1395387901
7639382	100654204	1395387627
11697870	100655830	1395779105
11697870	100653675	1395779021
11697870	100656239	1395778915
11697870	100653403	1395778735
11697870	100452585	1395778277
11697870	100451924	1395777923
11697870	100508245	1395777816
11697870	100434294	1395777748
11697870	100651182	1395777742
11697870	100434226	1395777685
11697870	100434294	1395777546
11697870	100651182	1395777382
2752731	100655369	1395902451
2752731	100655382	1395902417
2752731	100655407	1395902314
2752731	100655455	1395902302
2752731	100655559	1395902265
2752731	100655738	1395902232
2752731	100655965	1395902208
2752731	100656051	1395902166
2752731	100656090	1395902145
2752731	100656136	1395902129
2752731	100656170	1395901903
2752731	100656364	1395901894
2752731	100656530	1395901881
2752731	100656604	1395901861
2752731	100656627	1395901833
2752731	100656686	1395901806
2752731	100657139	1395901784
2752731	100657161	1395901764
2752731	100657181	1395901722
2752731	100657253	1395901704
2752731	100650547	1395901621
2752731	100627424	1395901532
2752731	100653515	1395901409
2752731	100657146	1395901374
2752731	100651182	1395901173
136044	100656239	1395727322
9720367	100658463	1396229022
9720367	100658506	1396229018
9720367	100658527	1396229015
9720367	100658561	1396228990
2094878	100651182	1395645815
2094878	100653515	1395645652
2094878	100652966	1395645440
2094878	100651182	1395645439
2094878	100653515	1395645438
370437	100658087	1396074667
370437	100657030	1395885728
11052899	100652441	1395667067
11052899	100652461	1395667006
11052899	100652804	1395666986
11052899	100652850	1395666916
11052899	100652998	1395666864
11052899	100653109	1395666852
11052899	100653308	1395666833
11052899	100653335	1395666798
11052899	100653389	1395666768
11052899	100653543	1395666754
11052899	100653843	1395666723
11052899	100653878	1395666668
11052899	100653920	1395666657
11052899	100653979	1395666618
11052899	100654153	1395666554
11052899	100654303	1395666451
11052899	100654404	1395666435
11052899	100655033	1395666412
